City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bunia,CD,2020-01-03 05:19:36,1.56,30.25,79.03,54,84,4.21
1,Ushuaia,AR,2020-01-03 05:19:37,-54.81,-68.31,48.2,49,4,16.11
2,Ponta Do Sol,BR,2020-01-03 05:17:00,-20.63,-46.0,65.5,95,99,2.21
3,Kieta,PG,2020-01-03 05:17:09,-6.22,155.63,84.69,73,46,6.91
4,Atuona,PF,2020-01-03 05:17:05,-9.8,-139.03,80.83,78,3,15.82
5,Komsomolskiy,RU,2020-01-03 05:17:16,67.55,63.78,10.13,79,100,11.68
6,Faanui,PF,2020-01-03 05:17:13,-16.48,-151.75,81.73,78,100,9.15
7,Mar Del Plata,AR,2020-01-03 05:19:38,-46.43,-67.52,73.53,40,1,34.23
8,Lompoc,US,2020-01-03 05:12:52,34.64,-120.46,55.4,61,1,4.7
9,Meulaboh,ID,2020-01-03 05:13:47,4.14,96.13,81.99,74,29,3.65
10,Punta Arenas,CL,2020-01-03 05:19:38,-53.16,-70.91,48.2,49,83,10.29
11,Bluff,AU,2020-01-03 05:19:38,-23.58,149.07,95.81,22,11,20.04
12,Luderitz,NA,2020-01-03 05:17:28,-26.65,15.16,63.3,80,0,28.27
13,Puerto Ayora,EC,2020-01-03 05:19:39,-0.74,-90.35,73.99,81,35,5.01
14,Avarua,CK,2020-01-03 05:19:39,-21.21,-159.78,77.0,78,86,3.36
15,Tynda,RU,2020-01-03 05:17:25,55.15,124.74,-5.71,93,88,1.7
16,Guasdualito,VE,2020-01-03 05:19:39,7.24,-70.73,72.75,81,81,5.19
17,Kapaa,US,2020-01-03 05:19:39,22.08,-159.32,73.4,88,90,9.17
18,Castro,CL,2020-01-03 05:19:39,-42.48,-73.76,55.4,93,1,2.24
19,Bambous Virieux,MU,2020-01-03 05:16:26,-20.34,57.76,78.8,94,75,9.17
20,Magdagachi,RU,2020-01-03 05:19:40,53.45,125.8,-2.24,92,66,1.12
21,Port Alfred,ZA,2020-01-03 05:19:40,-33.59,26.89,70.0,95,70,13.42
22,Kodiak,US,2020-01-03 05:15:53,39.95,-94.76,37.99,86,90,13.87
23,Cidreira,BR,2020-01-03 05:19:40,-30.17,-50.22,72.9,77,80,22.84
24,Albany,US,2020-01-03 05:19:40,42.65,-73.75,42.8,48,90,10.29
25,Port Elizabeth,US,2020-01-03 05:19:41,39.31,-74.98,53.01,61,40,3.36
26,Ostrovnoy,RU,2020-01-03 05:17:30,68.05,39.51,35.08,93,96,17.25
27,Jamestown,AU,2020-01-03 05:15:46,-33.21,138.6,101.86,5,2,13.31
28,Lebu,ET,2020-01-03 05:19:41,8.96,38.73,55.4,76,75,2.24
29,Rocha,UY,2020-01-03 05:17:52,-34.48,-54.34,59.83,94,27,3.31
30,Grindavik,IS,2020-01-03 05:19:41,63.84,-22.43,26.6,73,75,20.8
31,Caravelas,BR,2020-01-03 05:16:41,-17.73,-39.27,75.92,86,100,10.85
32,Ayan,IR,2020-01-03 05:19:42,38.23,44.7,18.3,70,7,4.03
33,Tiksi,RU,2020-01-03 05:16:03,71.64,128.87,-21.1,68,5,5.14
34,Mataura,NZ,2020-01-03 05:19:42,-46.19,168.86,53.01,87,92,15.01
35,Provideniya,RU,2020-01-03 05:16:46,64.42,-173.23,-11.47,72,0,11.21
36,Buala,SB,2020-01-03 05:19:42,-8.15,159.59,84.2,72,73,4.94
37,Cabo San Lucas,MX,2020-01-03 05:16:56,22.89,-109.91,66.0,77,5,11.41
38,Vaini,IN,2020-01-03 05:19:43,15.34,74.49,75.2,57,0,6.93
39,Kaitangata,NZ,2020-01-03 05:15:32,-46.28,169.85,53.01,66,76,25.99
40,Bukene,TZ,2020-01-03 05:19:43,-4.23,32.89,73.11,69,83,6.49
41,Qaanaaq,GL,2020-01-03 05:16:33,77.48,-69.36,-37.66,66,3,2.51
42,Marquette,US,2020-01-03 05:16:47,46.54,-87.4,33.01,88,90,10.29
43,Tulle,FR,2020-01-03 05:19:43,45.27,1.77,39.99,86,100,3.36
44,Rikitea,PF,2020-01-03 05:19:44,-23.12,-134.97,79.23,79,100,4.09
45,Busselton,AU,2020-01-03 05:19:44,-33.64,115.35,73.0,22,37,17.87
46,Hobart,AU,2020-01-03 05:15:02,-42.88,147.33,78.01,56,75,11.41
47,Nakamura,JP,2020-01-03 05:17:28,35.17,136.87,54.0,46,20,9.17
48,Rio Pomba,BR,2020-01-03 05:19:44,-21.28,-43.18,71.01,99,95,1.16
49,Staryy Nadym,RU,2020-01-03 05:19:44,65.61,72.68,-9.85,98,3,9.86
50,Pangkalanbuun,ID,2020-01-03 05:18:19,-2.68,111.62,91.09,55,85,4.83
51,Tuktoyaktuk,CA,2020-01-03 05:19:45,69.44,-133.03,-16.6,75,20,16.11
52,Vila Velha,BR,2020-01-03 05:19:45,-3.71,-38.6,86.0,83,40,3.36
53,Edd,ER,2020-01-03 05:19:45,13.93,41.69,86.41,35,0,2.68
54,Narsaq,GL,2020-01-03 05:19:45,60.91,-46.05,24.8,49,100,3.36
55,Padang,ID,2020-01-03 05:17:26,-0.92,100.36,82.04,66,87,2.13
56,Port Hawkesbury,CA,2020-01-03 05:19:46,45.62,-61.36,33.01,74,90,14.99
57,Jumla,NP,2020-01-03 05:19:46,29.28,82.18,32.56,86,100,1.61
58,Georgetown,GY,2020-01-03 05:14:58,6.8,-58.16,73.4,88,20,2.24
59,Yulara,AU,2020-01-03 05:19:46,-25.24,130.99,82.4,51,19,17.22
60,Aksehir,TR,2020-01-03 05:19:46,38.36,31.42,30.4,80,92,4.21
61,Cape Town,ZA,2020-01-03 05:15:01,-33.93,18.42,70.0,82,20,11.41
62,Punta Alta,AR,2020-01-03 05:19:46,-27.46,-55.82,73.4,69,8,9.17
63,Port Lincoln,AU,2020-01-03 05:19:47,-34.72,135.86,97.03,18,6,17.65
64,Santona,ES,2020-01-03 05:19:47,43.44,-3.46,51.01,76,75,3.36
65,Mount Gambier,AU,2020-01-03 05:13:40,-37.83,140.78,98.6,9,46,16.11
66,Victoria,BN,2020-01-03 05:15:16,5.28,115.24,86.0,70,75,4.7
67,Tasiilaq,GL,2020-01-03 05:19:47,65.61,-37.64,15.8,40,0,18.34
68,Burayevo,RU,2020-01-03 05:19:47,55.84,55.41,3.47,94,73,12.01
69,Cap Malheureux,MU,2020-01-03 05:19:48,-19.98,57.61,78.8,94,75,9.17
70,Abdulino,RU,2020-01-03 05:19:48,53.68,53.66,3.87,92,0,7.52
71,Nizwa,OM,2020-01-03 05:19:48,22.93,57.53,66.11,40,0,3.22
72,Malindi,KE,2020-01-03 05:19:48,-3.22,40.12,82.49,76,41,7.23
73,Saint-Philippe,CA,2020-01-03 05:19:48,45.36,-73.48,41.0,65,90,4.7
74,Broken Hill,AU,2020-01-03 05:18:11,-31.97,141.45,107.6,6,0,12.75
75,Kruisfontein,ZA,2020-01-03 05:19:48,-34.0,24.73,71.42,74,5,5.03
76,Nizhniy Baskunchak,RU,2020-01-03 05:19:49,48.22,46.83,30.06,78,100,10.69
77,Dalbandin,PK,2020-01-03 05:19:49,28.9,64.41,58.62,57,42,3.91
78,Grand Gaube,MU,2020-01-03 05:13:21,-20.01,57.66,78.8,94,75,9.17
79,Bandarbeyla,SO,2020-01-03 05:18:01,9.49,50.81,78.37,75,32,16.02
80,Balikpapan,ID,2020-01-03 05:19:49,-1.24,116.86,83.89,82,91,2.17
81,Hermanus,ZA,2020-01-03 05:19:49,-34.42,19.24,64.99,95,2,9.44
82,Mirai,BR,2020-01-03 05:19:49,-21.2,-42.61,71.01,99,100,1.59
83,Khatanga,RU,2020-01-03 05:19:50,71.98,102.47,-5.12,99,100,2.59
84,Hovd,NO,2020-01-03 05:12:43,63.83,10.7,39.99,86,75,20.8
85,Acapulco,MX,2020-01-03 05:19:50,16.86,-99.88,80.6,74,40,3.22
86,Zhigansk,RU,2020-01-03 05:19:50,66.77,123.37,-34.11,93,0,9.31
87,Denia,ES,2020-01-03 05:19:51,38.84,0.11,48.0,93,0,1.99
88,Hearst,CA,2020-01-03 05:19:51,49.69,-83.67,29.26,96,96,8.75
89,Bandar-E Lengeh,IR,2020-01-03 05:19:51,26.56,54.88,62.6,63,75,2.68
90,New Norfolk,AU,2020-01-03 05:19:51,-42.78,147.06,77.0,56,75,12.75
91,Villa Carlos Paz,AR,2020-01-03 05:19:51,-31.42,-64.5,73.0,77,40,5.82
92,Oneonta,US,2020-01-03 05:19:51,42.45,-75.06,42.01,72,85,1.01
93,Hasaki,JP,2020-01-03 05:17:49,35.73,140.83,57.99,46,20,1.12
94,Kirakira,SB,2020-01-03 05:19:52,-10.46,161.92,80.8,83,43,6.93
95,Umm Kaddadah,SD,2020-01-03 05:18:07,13.6,26.69,60.71,29,80,21.34
96,Hithadhoo,MV,2020-01-03 05:19:52,-0.6,73.08,83.68,69,53,7.9
97,Dingle,PH,2020-01-03 05:17:45,11.0,122.67,80.19,82,96,14.54
98,Qaqortoq,GL,2020-01-03 05:19:52,60.72,-46.03,24.8,49,100,3.36
99,Poya,NC,2020-01-03 05:19:53,-21.35,165.16,75.94,77,0,16.33
100,Novobirilyussy,RU,2020-01-03 05:19:53,56.95,90.69,28.63,86,100,13.85
101,Chiang Khong,LA,2020-01-03 05:19:53,20.27,100.41,78.8,65,20,5.82
102,Sumbe,AO,2020-01-03 05:19:53,-11.2,13.84,76.89,86,100,3.69
103,Oussouye,SN,2020-01-03 05:19:53,12.49,-16.54,64.4,31,100,4.7
104,Clarence Town,AU,2020-01-03 05:19:53,-32.59,151.78,104.0,40,0,14.99
105,Strezhevoy,RU,2020-01-03 05:19:54,60.73,77.6,3.2,91,86,4.47
106,Ormara,PK,2020-01-03 05:17:04,25.21,64.64,69.42,50,77,5.99
107,Pevek,RU,2020-01-03 05:15:59,69.7,170.27,-0.85,64,0,11.36
108,Fort Wellington,GY,2020-01-03 05:19:54,6.4,-57.6,78.85,77,43,11.72
109,Deer Lake,CA,2020-01-03 05:19:54,49.18,-57.43,30.2,86,90,8.05
110,Carmona,CR,2020-01-03 05:15:03,9.99,-85.25,66.99,55,8,1.34
111,Nisia Floresta,BR,2020-01-03 05:19:55,-6.09,-35.21,78.8,88,40,3.36
112,Vanavara,RU,2020-01-03 05:19:55,60.35,102.28,13.95,96,98,4.43
113,Hilo,US,2020-01-03 05:19:55,19.71,-155.08,73.4,78,75,10.29
114,East London,ZA,2020-01-03 05:14:47,-33.02,27.91,71.6,94,90,10.29
115,Escanaba,US,2020-01-03 05:19:55,45.75,-87.06,35.6,80,90,8.05
116,Aswan,EG,2020-01-03 05:19:56,24.09,32.9,50.0,57,0,16.11
117,Mercedes,UY,2020-01-03 05:19:56,-33.25,-58.03,69.01,80,14,4.0
118,Aykhal,RU,2020-01-03 05:19:56,65.95,111.51,-11.2,76,75,4.47
119,Moerai,PF,2020-01-03 05:19:56,-22.43,-151.33,76.21,88,100,16.53
120,Butaritari,KI,2020-01-03 05:19:56,3.07,172.79,80.37,85,100,11.63
121,Sorland,NO,2020-01-03 05:19:56,67.67,12.69,33.8,68,90,5.82
122,Biltine,TD,2020-01-03 05:19:57,14.53,20.93,56.37,31,0,15.14
123,Husavik,CA,2020-01-03 05:17:12,50.56,-96.99,19.0,91,9,1.01
124,Mehamn,NO,2020-01-03 05:14:05,71.03,27.85,37.4,80,99,20.8
125,Saint-Augustin,CA,2020-01-03 05:19:57,45.63,-73.98,37.99,92,90,3.36
126,Nikolskoye,RU,2020-01-03 05:16:23,59.7,30.79,39.2,80,90,8.95
127,Coquimbo,CL,2020-01-03 05:19:57,-29.95,-71.34,57.2,87,0,2.24
128,Kyzyl-Mazhalyk,RU,2020-01-03 05:19:58,51.15,90.58,-6.07,94,28,1.54
129,Maues,BR,2020-01-03 05:19:58,-3.38,-57.72,75.07,95,100,1.45
130,Kitimat,CA,2020-01-03 05:15:16,54.02,-128.69,28.4,74,90,16.11
131,Fenoarivo,MG,2020-01-03 05:19:58,-18.93,47.44,68.0,94,75,5.82
132,Souillac,FR,2020-01-03 05:19:58,45.6,-0.6,46.4,93,90,13.87
133,Norman Wells,CA,2020-01-03 05:15:06,65.28,-126.83,-5.8,83,90,8.05
134,Ribeira Grande,PT,2020-01-03 05:15:30,38.52,-28.7,55.11,76,0,12.06
135,Warri,NG,2020-01-03 05:19:58,5.52,5.75,66.49,30,33,4.5
136,Yakeshi,CN,2020-01-03 05:19:59,49.28,120.73,1.35,96,100,8.19
137,Malpe,IN,2020-01-03 05:18:16,13.35,74.72,84.2,66,20,4.7
138,Bitam,GA,2020-01-03 05:19:59,2.08,11.49,69.6,93,98,2.01
139,Clyde River,CA,2020-01-03 05:17:45,70.47,-68.59,-14.8,75,90,14.99
140,Vallenar,CL,2020-01-03 05:19:59,-28.58,-70.76,54.84,88,1,1.5
141,Barrow,AR,2020-01-03 05:15:04,-38.31,-60.23,60.96,73,61,9.66
142,Pemberton,AU,2020-01-03 05:20:00,-34.44,116.03,64.99,77,0,5.01
143,Nanortalik,GL,2020-01-03 05:12:48,60.14,-45.24,34.09,47,100,13.2
144,Gizo,IL,2020-01-03 05:20:00,31.8,34.94,53.6,62,40,11.41
145,Santiago De Chuco,PE,2020-01-03 05:20:00,-8.15,-78.17,44.64,84,100,5.26
146,The Valley,AI,2020-01-03 05:20:00,18.22,-63.06,79.0,78,20,6.93
147,Sao Filipe,CV,2020-01-03 05:17:35,14.9,-24.5,70.11,75,100,14.32
148,Saint-Francois,FR,2020-01-03 05:20:01,46.42,3.91,37.0,100,100,2.24
149,Gumdag,TM,2020-01-03 05:18:14,39.2,54.59,47.35,72,46,9.93
150,Kralendijk,BQ,2020-01-03 05:17:14,12.15,-68.27,78.8,78,12,9.17
151,Morondava,MG,2020-01-03 05:20:01,-20.3,44.28,86.25,60,24,5.95
152,Vaitape,PF,2020-01-03 05:20:01,-16.52,-151.75,81.73,78,100,9.15
153,Northam,AU,2020-01-03 05:20:02,-31.65,116.67,72.0,32,75,16.11
154,Kamen-Rybolov,RU,2020-01-03 05:20:02,44.75,132.04,16.39,78,0,2.95
155,Stari Banovci,RS,2020-01-03 05:20:02,44.98,20.28,23.0,100,90,3.36
156,Sept-Iles,CA,2020-01-03 05:18:09,50.2,-66.38,1.4,77,20,2.24
157,Arraial Do Cabo,BR,2020-01-03 05:20:02,-22.97,-42.02,76.14,83,100,3.2
158,Chokurdakh,RU,2020-01-03 05:12:21,70.62,147.9,-21.59,93,24,1.59
159,Monrovia,LR,2020-01-03 05:20:02,6.33,-10.8,71.6,94,55,5.82
160,Lasa,CY,2020-01-03 05:20:03,34.92,32.53,51.8,87,75,8.05
161,Vao,EE,2020-01-03 05:14:20,59.1,26.19,36.75,88,17,15.35
162,Hornepayne,CA,2020-01-03 05:20:03,49.22,-84.78,22.98,94,96,7.16
163,Novogurovskiy,RU,2020-01-03 05:20:03,54.47,37.34,33.8,97,90,6.71
164,Rovaniemi,FI,2020-01-03 05:20:03,66.5,25.72,35.6,90,100,19.46
165,Yellowknife,CA,2020-01-03 05:15:16,62.45,-114.38,6.8,84,90,4.7
166,Soure,PT,2020-01-03 05:20:04,40.06,-8.63,53.01,87,75,4.7
167,Larvik,NO,2020-01-03 05:20:04,59.05,10.04,46.99,93,75,23.04
168,Lensk,RU,2020-01-03 05:20:04,60.71,114.91,12.29,93,100,9.71
169,Galeana,MX,2020-01-03 05:20:04,24.83,-100.08,51.49,52,0,7.87
170,Grindsted,DK,2020-01-03 05:20:04,55.76,8.93,48.0,100,100,17.22
171,Guayaramerin,BO,2020-01-03 05:17:35,-10.82,-65.36,72.09,99,100,1.07
172,Yar-Sale,RU,2020-01-03 05:17:43,66.83,70.83,-6.32,96,0,10.6
173,Zyryanka,RU,2020-01-03 05:17:41,65.73,150.89,-11.87,86,33,5.17
174,Thompson,CA,2020-01-03 05:17:29,55.74,-97.86,8.6,84,90,3.09
175,Waipawa,NZ,2020-01-03 05:20:05,-39.94,176.59,70.54,35,0,11.59
176,Latung,ID,2020-01-03 05:20:05,-8.45,120.42,76.96,85,100,3.0
177,Bredasdorp,ZA,2020-01-03 05:20:05,-34.53,20.04,66.2,77,9,3.36
178,Mayskiy,RU,2020-01-03 05:17:40,43.63,44.06,24.8,85,65,4.47
179,Cujmir,RO,2020-01-03 05:20:06,44.21,22.93,30.7,81,0,5.68
180,Sabaudia,IT,2020-01-03 05:20:06,41.3,13.03,45.0,86,77,3.36
181,Ewa Beach,US,2020-01-03 05:15:47,21.32,-158.01,75.2,69,40,5.82
182,Kailua,US,2020-01-03 05:18:42,21.39,-157.74,75.2,69,20,16.11
183,Shilovo,RU,2020-01-03 05:20:06,51.55,39.09,32.0,95,90,4.47
184,Aqtobe,KZ,2020-01-03 05:20:06,50.28,57.21,19.4,79,90,11.18
185,Nishihara,JP,2020-01-03 05:20:07,35.74,139.53,54.0,40,20,3.36
186,Sao Joao Da Barra,BR,2020-01-03 05:20:07,-21.64,-41.05,73.35,93,100,5.44
187,Nome,US,2020-01-03 05:14:17,30.04,-94.42,62.6,93,90,9.17
188,Brae,GB,2020-01-03 05:20:07,60.4,-1.35,41.0,69,100,27.51
189,Juneau,US,2020-01-03 05:20:07,58.3,-134.42,33.8,69,90,11.41
190,Saint-Pierre,FR,2020-01-03 05:20:07,48.95,4.24,46.4,87,90,16.11
191,Cairns,AU,2020-01-03 05:18:05,-16.92,145.77,90.0,66,75,5.82
192,Dreux,FR,2020-01-03 05:20:08,48.74,1.37,48.2,93,90,16.11
193,San Patricio,PY,2020-01-03 05:20:08,-26.98,-56.83,71.22,67,5,7.2
194,Hamilton,CA,2020-01-03 05:15:16,43.26,-79.87,46.99,75,90,11.41
195,Taoudenni,ML,2020-01-03 05:20:08,22.68,-3.98,48.81,36,74,9.6
196,Conceicao Do Araguaia,BR,2020-01-03 05:20:08,-8.26,-49.26,72.81,96,100,3.56
197,Port Arthur,US,2020-01-03 05:20:08,29.9,-93.93,64.4,93,90,9.17
198,Troina,IT,2020-01-03 05:20:09,37.79,14.6,48.99,70,0,6.93
199,Nautla,MX,2020-01-03 05:20:09,20.22,-96.78,69.3,67,86,3.04
200,Bubaque,GW,2020-01-03 05:20:09,11.28,-15.83,76.62,51,64,9.66
201,Sabang,PH,2020-01-03 05:17:43,13.8,121.11,82.99,69,92,13.0
202,Hailar,CN,2020-01-03 05:20:09,49.2,119.7,5.81,92,98,9.6
203,Port-Cartier,CA,2020-01-03 05:20:09,50.03,-66.88,1.4,77,20,2.24
204,Matadi,CD,2020-01-03 05:20:09,-5.83,13.46,74.55,94,100,3.04
205,Vohibinany,MG,2020-01-03 05:20:10,-17.35,49.03,75.88,87,100,2.06
206,Dikson,RU,2020-01-03 05:20:10,73.51,80.55,3.42,91,97,21.3
207,Antofagasta,CL,2020-01-03 05:20:10,-23.65,-70.4,64.4,88,79,4.7
208,Jiayuguan,CN,2020-01-03 05:20:10,39.77,98.29,35.62,26,0,11.16
209,Constitucion,MX,2020-01-03 05:12:46,23.99,-104.67,42.01,70,0,8.01
210,Vila Franca Do Campo,PT,2020-01-03 05:20:10,37.72,-25.43,55.4,66,20,5.82
211,Eucaliptus,BO,2020-01-03 05:20:11,-17.6,-67.51,45.72,88,85,6.55
212,Neiafu,TO,2020-01-03 05:20:11,-18.65,-173.98,80.6,61,20,6.93
213,Simao,CN,2020-01-03 05:20:11,22.76,100.79,66.81,66,74,4.05
214,Maceio,BR,2020-01-03 05:20:11,-9.67,-35.74,75.2,94,100,3.36
215,Novovarshavka,RU,2020-01-03 05:20:11,54.17,74.7,28.92,92,97,14.81
216,Hun,BE,2020-01-03 05:20:12,50.34,4.87,48.2,87,75,16.11
217,Kavieng,PG,2020-01-03 05:20:12,-2.57,150.8,85.37,66,2,2.82
218,Sal Rei,CV,2020-01-03 05:20:12,16.18,-22.92,68.0,82,75,17.22
219,Karasuk,RU,2020-01-03 05:20:12,53.73,78.03,26.31,93,56,14.97
220,Doha,QA,2020-01-03 05:20:10,25.29,51.53,73.4,88,7,8.05
221,Lakes Entrance,AU,2020-01-03 05:20:12,-37.88,147.99,75.0,74,1,5.01
222,Katsuura,JP,2020-01-03 05:17:37,33.93,134.5,55.4,50,75,12.75
223,Lata,IN,2020-01-03 05:17:29,30.78,78.62,17.71,58,89,6.15
224,Ler,NO,2020-01-03 05:20:13,63.2,10.3,39.2,77,75,20.8
225,Pacific Grove,US,2020-01-03 05:20:13,36.62,-121.92,54.0,71,1,6.93
226,Leningradskiy,RU,2020-01-03 05:16:24,69.38,178.42,-9.56,77,0,15.57
227,Airai,TL,2020-01-03 05:20:13,-8.93,125.41,76.17,82,79,3.06
228,Wagar,US,2020-01-03 05:20:13,31.44,-87.99,73.0,67,99,1.99
229,Bela,PK,2020-01-03 05:20:13,26.23,66.31,68.13,23,53,0.4
230,Hofn,IS,2020-01-03 05:20:14,64.25,-15.21,30.45,62,16,23.09
231,Chuy,UY,2020-01-03 05:20:14,-33.69,-53.46,65.57,86,2,7.38
232,Chipinge,ZW,2020-01-03 05:20:14,-20.19,32.62,79.95,48,91,1.61
233,Ancud,CL,2020-01-03 05:18:04,-41.87,-73.83,55.4,93,0,2.24
234,Plotnikovo,RU,2020-01-03 05:20:14,55.04,83.4,28.4,79,90,17.9
235,Fortuna,US,2020-01-03 05:15:21,40.6,-124.16,44.6,100,90,6.93
236,Bethel,US,2020-01-03 05:16:28,60.79,-161.76,-13.0,75,1,13.87
237,Skrunda,LV,2020-01-03 05:20:15,56.68,22.02,41.0,86,4,24.16
238,Tacuarembo,UY,2020-01-03 05:20:15,-31.73,-55.98,58.91,95,0,5.68
239,Poum,MK,2020-01-03 05:17:35,41.28,20.71,19.4,73,0,3.36
240,Chapais,CA,2020-01-03 05:20:15,49.78,-74.86,21.2,92,90,6.93
241,Kabanjahe,ID,2020-01-03 05:20:15,3.1,98.49,84.2,83,75,8.05
242,Leticia,CO,2020-01-03 05:20:16,-4.21,-69.94,77.0,100,40,3.36
243,Bathsheba,BB,2020-01-03 05:17:38,13.22,-59.52,78.8,78,40,11.41
244,Krasnooktyabrskiy,RU,2020-01-03 05:20:16,44.93,38.37,32.0,75,78,4.47
245,Capreol,CA,2020-01-03 05:20:16,46.71,-80.92,35.01,100,90,12.75
246,Potiskum,NG,2020-01-03 05:20:16,11.71,11.08,48.54,34,1,9.08
247,Torbay,CA,2020-01-03 05:20:16,47.66,-52.73,30.99,86,90,20.8
248,Itaituba,BR,2020-01-03 05:20:17,-4.26,-55.99,73.18,99,100,1.95
249,Cavalcante,BR,2020-01-03 05:20:17,-13.79,-47.46,65.95,94,100,4.74
250,Piskivka,UA,2020-01-03 05:20:17,50.7,29.59,28.0,92,60,6.71
251,Celina,US,2020-01-03 05:20:17,40.55,-84.57,46.99,93,90,4.32
252,Santa Rosa,AR,2020-01-03 05:20:17,-36.62,-64.29,63.84,77,0,9.86
253,Lorengau,PG,2020-01-03 05:18:15,-2.02,147.27,85.23,71,83,6.11
254,Ilo,PE,2020-01-03 05:20:17,-17.65,-71.34,71.35,80,80,7.14
255,Yangjiang,CN,2020-01-03 05:20:18,21.85,111.96,71.01,63,61,6.96
256,Porbandar,IN,2020-01-03 05:20:18,21.64,69.61,69.8,56,15,9.17
257,Naze,NG,2020-01-03 05:20:18,5.43,7.07,66.2,88,21,9.91
258,Porto Real Do Colegio,BR,2020-01-03 05:20:18,-10.19,-36.84,74.91,87,100,4.81
259,Erzin,TR,2020-01-03 05:13:21,36.95,36.2,48.0,100,75,10.29
260,Iqaluit,CA,2020-01-03 05:20:18,63.75,-68.52,8.6,84,90,2.24
261,Hwange,ZW,2020-01-03 05:20:18,-18.35,26.5,77.4,73,76,4.07
262,Longyearbyen,NO,2020-01-03 05:20:19,78.22,15.63,8.6,65,75,21.92
263,Geraldton,CA,2020-01-03 05:20:19,49.72,-86.95,23.0,85,90,8.05
264,Mount Abu,IN,2020-01-03 05:20:19,24.59,72.71,69.55,44,45,7.02
265,Tarnogskiy Gorodok,RU,2020-01-03 05:20:19,60.5,43.58,35.6,93,100,11.14
266,Muros,ES,2020-01-03 05:20:19,42.77,-9.06,57.99,100,90,5.82
267,Araouane,ML,2020-01-03 05:17:54,18.9,-3.53,49.82,28,19,12.55
268,Ugoofaaru,MV,2020-01-03 05:17:51,5.67,73.0,82.18,79,62,13.65
269,Zhangjiakou,CN,2020-01-03 05:20:20,40.77,114.88,27.39,34,0,3.0
270,Etchojoa,MX,2020-01-03 05:20:20,26.91,-109.62,57.99,92,0,1.99
271,Mahebourg,MU,2020-01-03 05:15:46,-20.41,57.7,78.8,94,75,9.17
272,Saint George,GR,2020-01-03 05:20:21,39.45,22.34,34.0,85,20,3.36
273,Jacqueville,CI,2020-01-03 05:20:21,5.21,-4.42,73.4,69,26,9.17
274,Kurchum,KZ,2020-01-03 05:20:21,48.57,83.65,11.39,87,0,3.4
275,Pisco,PE,2020-01-03 05:17:42,-13.71,-76.2,69.8,83,90,12.75
276,Toul,FR,2020-01-03 05:20:21,48.68,5.89,43.0,100,75,3.36
277,Halifax,CA,2020-01-03 05:17:27,44.65,-63.58,32.0,86,90,4.7
278,Merauke,ID,2020-01-03 05:20:21,-8.49,140.4,88.34,58,100,10.42
